index	Best Available LIMS Path	Analysis ID	Owner	Project Name	Analysis Name	Created At	Analysis Link	FASTA Database	Input File Reference	Project ID	md5	LIMS_PK	LIMS_Project_id	LIMS_Project_name	LIMS_login	LIMS_user
0	/lims/data_files/201007/PTSCX-6.RAW	4531	vsangar	Pre_term_12Immunodep	Mascot analysis of pre-term serum	Wed Jul 07 18:41:47 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4531	REFSEQ_HUMAN_071119/refseq_human_071119.fasta	201007/PTSCX-6.RAW	376	722f6258e6d69c2bfc8aeea84208eceb	16062	2868	Pre_termBirth Immuno depleted serum	vsangar	Vineet Sangar
0	/lims/data_files/201007/PTSCX-7.RAW	4531	vsangar	Pre_term_12Immunodep	Mascot analysis of pre-term serum	Wed Jul 07 18:41:47 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4531	REFSEQ_HUMAN_071119/refseq_human_071119.fasta	201007/PTSCX-7.RAW	376	64395af5dbe0786bb59c923571345afa	16063	2868	Pre_termBirth Immuno depleted serum	vsangar	Vineet Sangar
0	/lims/data_files/201007/PTSCX-8.RAW	4531	vsangar	Pre_term_12Immunodep	Mascot analysis of pre-term serum	Wed Jul 07 18:41:47 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4531	REFSEQ_HUMAN_071119/refseq_human_071119.fasta	201007/PTSCX-8.RAW	376	85a888ed580bd541e01af37b49c1f919	16064	2868	Pre_termBirth Immuno depleted serum	vsangar	Vineet Sangar
0	/lims/data_files/201007/PTSCX-9.RAW	4531	vsangar	Pre_term_12Immunodep	Mascot analysis of pre-term serum	Wed Jul 07 18:41:47 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4531	REFSEQ_HUMAN_071119/refseq_human_071119.fasta	201007/PTSCX-9.RAW	376	9e50fc00ac62e51e5b137a6e0b0ad0e3	16065	2868	Pre_termBirth Immuno depleted serum	vsangar	Vineet Sangar
0	/lims/data_files/201007/PTSCX-10.RAW	4531	vsangar	Pre_term_12Immunodep	Mascot analysis of pre-term serum	Wed Jul 07 18:41:47 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4531	REFSEQ_HUMAN_071119/refseq_human_071119.fasta	201007/PTSCX-10.RAW	376	5f8761a68bc6fcd5052a8b96a3cc1c30	16066	2868	Pre_termBirth Immuno depleted serum	vsangar	Vineet Sangar
0	/lims/data_files/201007/PTSCX-3.RAW	4532	vsangar	Pre_term_12Immunodep	test_SCX_3	Thu Jul 08 11:07:48 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4532	REFSEQ_HUMAN_071119/refseq_human_071119.fasta	201007/PTSCX-3.RAW	376	e2d401b16630f0bd36070d059353379b	16059	2868	Pre_termBirth Immuno depleted serum	vsangar	Vineet Sangar
0	/lims/data_files/201005/Exudate_0h_041810_A_3.RAW	4547	xuanwen	Exudate_2rd_Mascot	0h_2_1	Fri Aug 06 18:04:06 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4547	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_0h_041810_A_3.RAW	377	569aee9fa92a7301f51eca42a2038864	15853	2855	Exudate_2_0h_A_1	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_0h_041810_A_4.RAW	4547	xuanwen	Exudate_2rd_Mascot	0h_2_1	Fri Aug 06 18:04:06 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4547	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_0h_041810_A_4.RAW	377	01a44ef582a1cc87f73dac678fa1eda5	15854	2855	Exudate_2_0h_A_1	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_0h_041810_A_5.RAW	4547	xuanwen	Exudate_2rd_Mascot	0h_2_1	Fri Aug 06 18:04:06 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4547	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_0h_041810_A_5.RAW	377	a2158779a01410d67eb7c3bbffd68c89	15855	2855	Exudate_2_0h_A_1	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_0h_041810_A_6.RAW	4547	xuanwen	Exudate_2rd_Mascot	0h_2_1	Fri Aug 06 18:04:06 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4547	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_0h_041810_A_6.RAW	377	63b04a373c58aaebd4296641b9047641	15856	2855	Exudate_2_0h_A_1	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_0h_041810_A_7.RAW	4547	xuanwen	Exudate_2rd_Mascot	0h_2_1	Fri Aug 06 18:04:06 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4547	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_0h_041810_A_7.RAW	377	143f81d3efbbdf2063c0d5790b494d16	15857	2855	Exudate_2_0h_A_1	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_0h_041810_A_8.RAW	4547	xuanwen	Exudate_2rd_Mascot	0h_2_1	Fri Aug 06 18:04:06 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4547	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_0h_041810_A_8.RAW	377	adf51a0207298d7bf5d8107350536263	15858	2855	Exudate_2_0h_A_1	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_0h_041810_A_9.RAW	4547	xuanwen	Exudate_2rd_Mascot	0h_2_1	Fri Aug 06 18:04:06 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4547	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_0h_041810_A_9.RAW	377	953d9360915cc394d033f78463a49097	15859	2855	Exudate_2_0h_A_1	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_0h_041810_A_10.RAW	4547	xuanwen	Exudate_2rd_Mascot	0h_2_1	Fri Aug 06 18:04:06 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4547	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_0h_041810_A_10.RAW	377	db275da482a36dce87a1d3d12b29fc16	15860	2855	Exudate_2_0h_A_1	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_0h_041810_A_11.RAW	4547	xuanwen	Exudate_2rd_Mascot	0h_2_1	Fri Aug 06 18:04:06 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4547	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_0h_041810_A_11.RAW	377	4b92b28f2094c2242b379983c35dd002	15861	2855	Exudate_2_0h_A_1	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_0h_041810_A_12.RAW	4547	xuanwen	Exudate_2rd_Mascot	0h_2_1	Fri Aug 06 18:04:06 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4547	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_0h_041810_A_12.RAW	377	191c7d85f101db97f533cfef88c91be9	15862	2855	Exudate_2_0h_A_1	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_0h_041810_A_13.RAW	4547	xuanwen	Exudate_2rd_Mascot	0h_2_1	Fri Aug 06 18:04:06 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4547	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_0h_041810_A_13.RAW	377	01e4dacf6ce292816dcb27e5616c9c05	15863	2855	Exudate_2_0h_A_1	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_0h_041810_A_14.RAW	4547	xuanwen	Exudate_2rd_Mascot	0h_2_1	Fri Aug 06 18:04:06 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4547	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_0h_041810_A_14.RAW	377	afaa4b82ffc1aaf33ecb2b7526d6f57e	15864	2855	Exudate_2_0h_A_1	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_0h_041810_A_15.RAW	4547	xuanwen	Exudate_2rd_Mascot	0h_2_1	Fri Aug 06 18:04:06 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4547	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_0h_041810_A_15.RAW	377	0b291c02a15a05ecdc369de0c61cee3a	15865	2855	Exudate_2_0h_A_1	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_PBS_0h_041810_A_1.RAW	4547	xuanwen	Exudate_2rd_Mascot	0h_2_1	Fri Aug 06 18:04:06 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4547	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_PBS_0h_041810_A_1.RAW	377	d854fb7a2cde375673fe2ffc07c31c3b	15866	2855	Exudate_2_0h_A_1	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_PBS_0h_041810_A_2.RAW	4547	xuanwen	Exudate_2rd_Mascot	0h_2_1	Fri Aug 06 18:04:06 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4547	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_PBS_0h_041810_A_2.RAW	377	268fd15e647298444555ae27ff87a70f	15867	2855	Exudate_2_0h_A_1	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_0h_2_2_052510_1.RAW	4548	xuanwen	Exudate_2rd_Mascot	0h_2_2	Fri Aug 06 18:05:01 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4548	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_0h_2_2_052510_1.RAW	377	e64c8d3cf9dc34a33e12cf94dbf1956f	16014	2864	Exudate_A_0h_2_2_062110	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_0h_2_2_052510_2.RAW	4548	xuanwen	Exudate_2rd_Mascot	0h_2_2	Fri Aug 06 18:05:01 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4548	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_0h_2_2_052510_2.RAW	377	72e1ab17673c015d1b2b2fe73be8fba3	16015	2864	Exudate_A_0h_2_2_062110	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_0h_2_2_052510_3.RAW	4548	xuanwen	Exudate_2rd_Mascot	0h_2_2	Fri Aug 06 18:05:01 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4548	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_0h_2_2_052510_3.RAW	377	27933360cd5f41c5aecd23e8e90073df	16016	2864	Exudate_A_0h_2_2_062110	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_0h_2_2_052510_4.RAW	4548	xuanwen	Exudate_2rd_Mascot	0h_2_2	Fri Aug 06 18:05:01 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4548	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_0h_2_2_052510_4.RAW	377	622b50719b17b4a3d7b197779da94bf0	16018	2864	Exudate_A_0h_2_2_062110	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_0h_2_2_052510_5.RAW	4548	xuanwen	Exudate_2rd_Mascot	0h_2_2	Fri Aug 06 18:05:01 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4548	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_0h_2_2_052510_5.RAW	377	f3838eee2d5ec98b33a3f04f890f8b01	16020	2864	Exudate_A_0h_2_2_062110	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_0h_2_2_052510_6.RAW	4548	xuanwen	Exudate_2rd_Mascot	0h_2_2	Fri Aug 06 18:05:01 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4548	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_0h_2_2_052510_6.RAW	377	41af68058c42aabd906db48e54bbb9e8	16021	2864	Exudate_A_0h_2_2_062110	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_0h_2_2_052510_7.RAW	4548	xuanwen	Exudate_2rd_Mascot	0h_2_2	Fri Aug 06 18:05:01 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4548	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_0h_2_2_052510_7.RAW	377	db7260617c6a6c309f076967d0dd474e	16023	2864	Exudate_A_0h_2_2_062110	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_0h_2_2_052510_8.RAW	4548	xuanwen	Exudate_2rd_Mascot	0h_2_2	Fri Aug 06 18:05:01 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4548	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_0h_2_2_052510_8.RAW	377	b2a08d6ec919eb11e354eb4cab927bb7	16024	2864	Exudate_A_0h_2_2_062110	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_0h_2_2_052510_9.RAW	4548	xuanwen	Exudate_2rd_Mascot	0h_2_2	Fri Aug 06 18:05:01 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4548	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_0h_2_2_052510_9.RAW	377	39eeabc3224122b7dee768b7e7b9a6a5	16025	2864	Exudate_A_0h_2_2_062110	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_0h_2_2_052510_10.RAW	4548	xuanwen	Exudate_2rd_Mascot	0h_2_2	Fri Aug 06 18:05:01 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4548	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_0h_2_2_052510_10.RAW	377	e1359aa2f5ab27bfa418945f407a3c54	16026	2864	Exudate_A_0h_2_2_062110	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_0h_2_2_052510_11.RAW	4548	xuanwen	Exudate_2rd_Mascot	0h_2_2	Fri Aug 06 18:05:01 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4548	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_0h_2_2_052510_11.RAW	377	3d1940adad0c205bd19d97a6578b2cbd	16027	2864	Exudate_A_0h_2_2_062110	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_0h_2_2_052510_12.RAW	4548	xuanwen	Exudate_2rd_Mascot	0h_2_2	Fri Aug 06 18:05:01 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4548	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_0h_2_2_052510_12.RAW	377	022e1d8ee138f85838463fbac6b6d0c2	16028	2864	Exudate_A_0h_2_2_062110	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_0h_2_2_052510_13.RAW	4548	xuanwen	Exudate_2rd_Mascot	0h_2_2	Fri Aug 06 18:05:01 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4548	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_0h_2_2_052510_13.RAW	377	a9a07e38d3462dd671e0e1d20106c2c0	16029	2864	Exudate_A_0h_2_2_062110	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_0h_2_2_052510_14.RAW	4548	xuanwen	Exudate_2rd_Mascot	0h_2_2	Fri Aug 06 18:05:01 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4548	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_0h_2_2_052510_14.RAW	377	3d92fa4ea9eddf46a1e332acfa2fe0ab	16030	2864	Exudate_A_0h_2_2_062110	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_0h_2_2_052510_15.RAW	4548	xuanwen	Exudate_2rd_Mascot	0h_2_2	Fri Aug 06 18:05:01 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4548	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_0h_2_2_052510_15.RAW	377	0521b98d669b64a9f0d970e6a7f9fd91	16031	2864	Exudate_A_0h_2_2_062110	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_0h_2_3_061710_15.RAW	4549	xuanwen	Exudate_2rd_Mascot	0h_2_3	Fri Aug 06 18:05:40 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4549	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_0h_2_3_061710_15.RAW	377	661ebeac5d02c75412880c732755bd96	16096	2872	Exudate_2_0h-3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_0h_2_3_061710_1.RAW	4549	xuanwen	Exudate_2rd_Mascot	0h_2_3	Fri Aug 06 18:05:40 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4549	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_0h_2_3_061710_1.RAW	377	5dd4f87221e24b96d45bd1e74f2044fd	16097	2872	Exudate_2_0h-3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_0h_2_3_061710_2.RAW	4549	xuanwen	Exudate_2rd_Mascot	0h_2_3	Fri Aug 06 18:05:40 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4549	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_0h_2_3_061710_2.RAW	377	6ca8070e583cffc01e66401076796cdf	16099	2872	Exudate_2_0h-3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_0h_2_3_061710_3.RAW	4549	xuanwen	Exudate_2rd_Mascot	0h_2_3	Fri Aug 06 18:05:40 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4549	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_0h_2_3_061710_3.RAW	377	04b930f126feb597c4faf12ee4b50a38	16100	2872	Exudate_2_0h-3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_0h_2_3_061710_4.RAW	4549	xuanwen	Exudate_2rd_Mascot	0h_2_3	Fri Aug 06 18:05:40 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4549	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_0h_2_3_061710_4.RAW	377	2b5bdfa5152cee1639d07bf99c25a409	16102	2872	Exudate_2_0h-3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_0h_2_3_061710_5.RAW	4549	xuanwen	Exudate_2rd_Mascot	0h_2_3	Fri Aug 06 18:05:40 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4549	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_0h_2_3_061710_5.RAW	377	69fa2f5c40e141c966cb422f407e28d6	16104	2872	Exudate_2_0h-3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_0h_2_3_061710_6.RAW	4549	xuanwen	Exudate_2rd_Mascot	0h_2_3	Fri Aug 06 18:05:40 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4549	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_0h_2_3_061710_6.RAW	377	a02bdb64246d098b1bbf0c9e608b06cd	16106	2872	Exudate_2_0h-3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_0h_2_3_061710_7.RAW	4549	xuanwen	Exudate_2rd_Mascot	0h_2_3	Fri Aug 06 18:05:40 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4549	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_0h_2_3_061710_7.RAW	377	3b187ef416049619ef905fc7d9b829ba	16108	2872	Exudate_2_0h-3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_0h_2_3_061710_8.RAW	4549	xuanwen	Exudate_2rd_Mascot	0h_2_3	Fri Aug 06 18:05:40 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4549	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_0h_2_3_061710_8.RAW	377	f3d3fba789fda9156697d38097174053	16110	2872	Exudate_2_0h-3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_0h_2_3_061710_9.RAW	4549	xuanwen	Exudate_2rd_Mascot	0h_2_3	Fri Aug 06 18:05:40 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4549	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_0h_2_3_061710_9.RAW	377	73cdc73bbda60a305882d187fb7a76e5	16112	2872	Exudate_2_0h-3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_0h_2_3_061710_10.RAW	4549	xuanwen	Exudate_2rd_Mascot	0h_2_3	Fri Aug 06 18:05:40 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4549	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_0h_2_3_061710_10.RAW	377	462fb14fa2f70ac244ae01c816bfeaaa	16114	2872	Exudate_2_0h-3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_0h_2_3_061710_14.RAW	4549	xuanwen	Exudate_2rd_Mascot	0h_2_3	Fri Aug 06 18:05:40 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4549	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_0h_2_3_061710_14.RAW	377	377273fbb69a7909f22f612cd855e415	16122	2872	Exudate_2_0h-3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_0h_2_3_061710_11.RAW	4549	xuanwen	Exudate_2rd_Mascot	0h_2_3	Fri Aug 06 18:05:40 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4549	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_0h_2_3_061710_11.RAW	377	f3e066f3b2d389971ddcc44acd9dd9a5	16123	2872	Exudate_2_0h-3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_0h_2_3_061710_12.RAW	4549	xuanwen	Exudate_2rd_Mascot	0h_2_3	Fri Aug 06 18:05:40 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4549	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_0h_2_3_061710_12.RAW	377	a8ecc3df29b895a89f9b2298b16e15fe	16124	2872	Exudate_2_0h-3	xuanwen	Xuanwen Li
0	/lims/data_files/201004/Exudate_PBS_6h_A_1.RAW	4550	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_1	Fri Aug 06 18:08:11 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4550	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201004/Exudate_PBS_6h_A_1.RAW	377	0bac12372667eda5247807b03af05f1e	15787	2846	Exudate_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201004/Exudate_PBS_6h_A_2.RAW	4550	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_1	Fri Aug 06 18:08:11 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4550	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201004/Exudate_PBS_6h_A_2.RAW	377	15d4486f213a5aa5ef07282bcf55136c	15788	2846	Exudate_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201004/Exudate_PBS_6h_A_3.RAW	4550	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_1	Fri Aug 06 18:08:11 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4550	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201004/Exudate_PBS_6h_A_3.RAW	377	f228163b4d880d7b13aafdfbb9c63fea	15789	2846	Exudate_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201004/Exudate_PBS_6h_A_3_2.RAW	4550	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_1	Fri Aug 06 18:08:11 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4550	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201004/Exudate_PBS_6h_A_3_2.RAW	377	235356cead9ff4427e3a78c804f40f3f	15790	2846	Exudate_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201004/Exudate_PBS_6h_A_4.RAW	4550	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_1	Fri Aug 06 18:08:11 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4550	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201004/Exudate_PBS_6h_A_4.RAW	377	c0572d9883f98cbf80e4f5a8bdaf80e5	15791	2846	Exudate_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201004/Exudate_PBS_6h_A_5.RAW	4550	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_1	Fri Aug 06 18:08:11 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4550	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201004/Exudate_PBS_6h_A_5.RAW	377	76de6eae81e24643649ee50136814900	15792	2846	Exudate_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201004/Exudate_PBS_6h_A_6.RAW	4550	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_1	Fri Aug 06 18:08:11 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4550	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201004/Exudate_PBS_6h_A_6.RAW	377	787d83c5191c5c9c664264f43fb41cf8	15793	2846	Exudate_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201004/Exudate_PBS_6h_A_7.RAW	4550	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_1	Fri Aug 06 18:08:11 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4550	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201004/Exudate_PBS_6h_A_7.RAW	377	b796d4c46f9c875df4388250978110ff	15794	2846	Exudate_6h_A_1st	xuanwen	Xuanwen Li
